1.882744 0.696674 31.096895
1.897919 0.650172 31.119428
1.911502 0.605389 31.141065
1.923664 0.562184 31.161897
1.934544 0.520446 31.181997
1.944263 0.480085 31.201423
1.952921 0.441032 31.220222
1.960606 0.403229 31.238429
1.967398 0.366634 31.256074
1.973365 0.331216 31.273176
1.978571 0.296952 31.289750
1.983073 0.263832 31.305806
1.986924 0.231854 31.321345
1.990175 0.201026 31.336365
1.992872 0.171370 31.350854
1.995063 0.142923 31.364793
1.996791 0.115739 31.378154
1.998100 0.089902 31.390893
1.999037 0.065537 31.402944
1.999647 0.042836 31.414206
1.999982 0.022131 31.424510
2.000082 0.009295 31.430912
2.000096 -0.005791 31.438453
2.000009 -0.019460 31.445300
1.999764 -0.036801 31.454008
1.999304 -0.056405 31.463881
1.998585 -0.077639 31.474612
1.997570 -0.100137 31.486023
1.996230 -0.123657 31.498002
1.994537 -0.148024 31.510466
1.992467 -0.173107 31.523357
1.989999 -0.198801 31.536628
1.987113 -0.225023 31.550243
1.983793 -0.251700 31.564171
1.980022 -0.278775 31.578389
1.975784 -0.306195 31.592876
1.971067 -0.333917 31.607615
1.965856 -0.361902 31.622592
1.960139 -0.390114 31.637795
1.953905 -0.418525 31.653214
1.947142 -0.447107 31.668839
1.939839 -0.475834 31.684664
1.931986 -0.504685 31.700681
1.923573 -0.533639 31.716886
1.914589 -0.562679 31.733273
1.905026 -0.591786 31.749840
1.894874 -0.620946 31.766582
1.884124 -0.650145 31.783497
1.872765 -0.679369 31.800583
1.860790 -0.708605 31.817838
1.848189 -0.737843 31.835261
1.834952 -0.767073 31.852851
1.821072 -0.796283 31.870608
1.806538 -0.825465 31.888532
1.791341 -0.854610 31.906622
1.775472 -0.883711 31.924879
1.758922 -0.912759 31.943304
1.741680 -0.941746 31.961898
1.723737 -0.970667 31.980662
1.705083 -0.999515 31.999598
1.685707 -1.028282 32.018708
1.665598 -1.056964 32.037994
1.644746 -1.085555 32.057458
1.623139 -1.114048 32.077104
1.600765 -1.142439 32.096935
1.577610 -1.170721 32.116954
1.553662 -1.198891 32.137166
1.528907 -1.226944 32.157575
1.503328 -1.254873 32.178187
1.476911 -1.282675 32.199008
1.449636 -1.310346 32.220044
1.421485 -1.337880 32.241304
1.392437 -1.365273 32.262795
1.362467 -1.392522 32.284529
1.331551 -1.419622 32.306517
1.299657 -1.446570 32.328771
1.266752 -1.473363 32.351309
1.232798 -1.499999 32.374147
1.197749 -1.526475 32.397308
1.161551 -1.552792 32.420818
1.124141 -1.578951 32.444708
1.085440 -1.604954 32.469017
1.045353 -1.630811 32.493794
1.003758 -1.656531 32.519099
0.960495 -1.682138 32.545015
0.915349 -1.707663 32.571650
0.868019 -1.733164 32.599160
0.818048 -1.758738 32.627779
0.764686 -1.784567 32.657898
0.711712 -1.808743 32.687381
0.660903 -1.830593 32.715302
0.612160 -1.850350 32.741785
0.565331 -1.868237 32.766970
0.520278 -1.884448 32.790980
0.476883 -1.899145 32.813918
0.435050 -1.912467 32.835868
0.394701 -1.924533 32.856899
0.355775 -1.935445 32.877067
0.318229 -1.945294 32.896416
0.282031 -1.954159 32.914982
0.247165 -1.962113 32.932787
0.213629 -1.969219 32.949847
0.181438 -1.975536 32.966168
0.150622 -1.981119 32.981744
0.121239 -1.986016 32.996557
0.093376 -1.990274 33.010572
0.067171 -1.993934 33.023726
0.042844 -1.997030 33.035917
0.020783 -1.999585 33.046956
0.009211 -2.000828 33.052742
-0.006800 -2.002439 33.060741
-0.021812 -2.003833 33.068235
-0.040681 -2.005424 33.077648
-0.061957 -2.007001 33.088253
-0.084973 -2.008448 33.099716
-0.109338 -2.009683 33.111844
-0.134792 -2.010645 33.124506
-0.161150 -2.011284 33.137613
-0.188268 -2.011557 33.151095
-0.216035 -2.011430 33.164899
-0.244358 -2.010870 33.178982
-0.273162 -2.009850 33.193309
-0.302383 -2.008344 33.207853
-0.331965 -2.006331 33.222590
-0.361860 -2.003788 33.237499
-0.392025 -2.000696 33.252565
-0.422424 -1.997039 33.267773
-0.453023 -1.992798 33.283111
-0.483792 -1.987959 33.298569
-0.514703 -1.982506 33.314139
-0.545732 -1.976425 33.329814
-0.576856 -1.969703 33.345588
-0.608054 -1.962326 33.361456
-0.639306 -1.954282 33.377414
-0.670594 -1.945559 33.393460
-0.701902 -1.936146 33.409591
-0.733214 -1.926029 33.425805
-0.764515 -1.915200 33.442102
-0.795791 -1.903645 33.458481
-0.827029 -1.891354 33.474943
-0.858215 -1.878316 33.491489
-0.889339 -1.864520 33.508119
-0.920388 -1.849955 33.524837
-0.951352 -1.834610 33.541643
-0.982219 -1.818474 33.558542
-1.012980 -1.801534 33.575536
-1.043624 -1.783780 33.592630
-1.074142 -1.765199 33.609828
-1.104524 -1.745779 33.627134
-1.134762 -1.725506 33.644555
-1.164846 -1.704367 33.662097
-1.194768 -1.682347 33.679766
-1.224518 -1.659431 33.697571
-1.254090 -1.635602 33.715519
-1.283474 -1.610842 33.733621
-1.312663 -1.585132 33.751886
-1.341649 -1.558451 33.770327
-1.370424 -1.530775 33.788956
-1.398982 -1.502078 33.807787
-1.427315 -1.472330 33.826838
-1.455418 -1.441499 33.846126
-1.483284 -1.409547 33.865674
-1.510909 -1.376428 33.885504
-1.538289 -1.342091 33.905647
-1.565421 -1.306475 33.926134
-1.592307 -1.269504 33.947008
-1.618949 -1.231087 33.968315
-1.645354 -1.191108 33.990116
-1.671538 -1.149417 34.012490
-1.697527 -1.105817 34.035536
-1.723366 -1.060029 34.059396
-1.749135 -1.011644 34.084272
-1.774982 -0.960004 34.110489
-1.801216 -0.903903 34.138638
-1.825333 -0.848474 34.166161
-1.846739 -0.795586 34.192201
-1.865770 -0.745072 34.216905
-1.882744 -0.696674 34.240450
-1.897919 -0.650172 34.262983
-1.911502 -0.605389 34.284620
-1.923664 -0.562184 34.305452
-1.934544 -0.520446 34.325553
-1.944263 -0.480086 34.344979
-1.952920 -0.441032 34.363778
-1.960606 -0.403229 34.381985
-1.967398 -0.366634 34.399629
-1.973365 -0.331216 34.416731
-1.978571 -0.296952 34.433306
-1.983073 -0.263832 34.449361
-1.986924 -0.231854 34.464901
-1.990175 -0.201026 34.479920
-1.992872 -0.171370 34.494409
-1.995063 -0.142923 34.508349
-1.996791 -0.115739 34.521710
-1.998100 -0.089903 34.534448
-1.999037 -0.065537 34.546499
-1.999647 -0.042836 34.557762
-1.999982 -0.022131 34.568065
-2.000082 -0.009295 34.574468
-2.000096 0.005791 34.582008
-2.000009 0.019460 34.588856
-1.999764 0.036801 34.597563
-1.999304 0.056405 34.607437
-1.998585 0.077639 34.618167
-1.997570 0.100137 34.629579
-1.996230 0.123657 34.641557
-1.994537 0.148024 34.654022
-1.992467 0.173107 34.666913
-1.989999 0.198801 34.680184
-1.987113 0.225023 34.693798
-1.983793 0.251700 34.707727
-1.980022 0.278775 34.721944
-1.975785 0.306195 34.736431
-1.971067 0.333917 34.751171
-1.965856 0.361901 34.766148
-1.960139 0.390114 34.781351
-1.953905 0.418525 34.796770
-1.947142 0.447106 34.812395
-1.939839 0.475834 34.828219
-1.931986 0.504685 34.844237
-1.923573 0.533639 34.860441
-1.914590 0.562678 34.876829
-1.905027 0.591786 34.893395
-1.894874 0.620946 34.910137
-1.884124 0.650145 34.927052
-1.872765 0.679368 34.944138
-1.860790 0.708605 34.961393
-1.848189 0.737843 34.978817
-1.834952 0.767072 34.996407
-1.821072 0.796283 35.014164
-1.806538 0.825465 35.032087
-1.791341 0.854610 35.050177
-1.775472 0.883711 35.068434
-1.758922 0.912758 35.086859
-1.741680 0.941746 35.105453
-1.723737 0.970667 35.124217
-1.705083 0.999514 35.143153
-1.685707 1.028282 35.162263
-1.665598 1.056964 35.181549
-1.644746 1.085554 35.201013
-1.623139 1.114048 35.220659
-1.600765 1.142438 35.240490
-1.577610 1.170721 35.260509
-1.553663 1.198891 35.280721
-1.528907 1.226943 35.301130
-1.503329 1.254873 35.321743
-1.476911 1.282675 35.342563
-1.449637 1.310345 35.363600
-1.421486 1.337879 35.384859
-1.392437 1.365273 35.406351
-1.362468 1.392521 35.428085
-1.331551 1.419622 35.450072
-1.299657 1.446570 35.472327
-1.266753 1.473363 35.494864
-1.232798 1.499998 35.517702
-1.197749 1.526475 35.540863
-1.161551 1.552792 35.564373
-1.124141 1.578950 35.588264
-1.085441 1.604954 35.612573
-1.045354 1.630810 35.637349
-1.003758 1.656531 35.662655
-0.960495 1.682138 35.688570
-0.915350 1.707663 35.715205
-0.868019 1.733164 35.742715
-0.818048 1.758737 35.771335
-0.764686 1.784567 35.801453
-0.711713 1.808742 35.830936
-0.660904 1.830593 35.858857
-0.612161 1.850350 35.885340
-0.565331 1.868237 35.910526
-0.520278 1.884448 35.934536
-0.476883 1.899145 35.957473
-0.435050 1.912467 35.979423
-0.394701 1.924532 36.000454
-0.355776 1.935445 36.020622
-0.318229 1.945294 36.039972
-0.282031 1.954159 36.058537
-0.247165 1.962113 36.076342
-0.213630 1.969219 36.093403
-0.181438 1.975536 36.109724
-0.150623 1.981119 36.125300
-0.121239 1.986016 36.140113
-0.093377 1.990274 36.154127
-0.067171 1.993934 36.167282
-0.042844 1.997030 36.179472
-0.020784 1.999585 36.190512
-0.009211 2.000828 36.196298
0.006800 2.002439 36.204296
0.021812 2.003833 36.211791
0.040681 2.005424 36.221203
0.061958 2.007001 36.231809
0.084973 2.008448 36.243272
0.109338 2.009683 36.255399
0.134792 2.010645 36.268062
0.161150 2.011284 36.281169
0.188268 2.011557 36.294651
0.216035 2.011430 36.308454
0.244358 2.010870 36.322537
0.273162 2.009850 36.336865
0.302383 2.008344 36.351409
0.331965 2.006331 36.366145
0.361860 2.003788 36.381055
0.392025 2.000696 36.396120
0.422424 1.997039 36.411328
0.453023 1.992798 36.426666
0.483792 1.987959 36.442125
0.514703 1.982506 36.457695
0.545732 1.976425 36.473370
0.576856 1.969703 36.489144
0.608054 1.962326 36.505012
0.639306 1.954282 36.520970
0.670594 1.945559 36.537016
0.701902 1.936146 36.553146
0.733214 1.926029 36.569361
0.764515 1.915200 36.585658
0.795791 1.903645 36.602037
0.827029 1.891354 36.618499
0.858215 1.878316 36.635045
0.889339 1.864520 36.651675
0.920388 1.849955 36.668392
0.951352 1.834610 36.685199
0.982219 1.818474 36.702098
1.012980 1.801534 36.719092
1.043624 1.783780 36.736186
1.074142 1.765199 36.753383
1.104524 1.745779 36.770690
1.134762 1.725506 36.788111
1.164846 1.704367 36.805653
1.194768 1.682347 36.823322
1.224518 1.659431 36.841127
1.254090 1.635602 36.859075
1.283474 1.610842 36.877177
1.312663 1.585132 36.895442
1.341649 1.558451 36.913883
1.370424 1.530775 36.932511
1.398982 1.502078 36.951343
1.427315 1.472330 36.970394
1.455418 1.441499 36.989682
1.483284 1.409547 37.009229
1.510909 1.376428 37.029060
1.538289 1.342091 37.049202
1.565422 1.306475 37.069690
1.592307 1.269504 37.090563
1.618949 1.231087 37.111870
1.645354 1.191108 37.133672
1.671538 1.149417 37.156046
1.697527 1.105817 37.179092
1.723366 1.060029 37.202951
1.749135 1.011644 37.227828
1.774982 0.960004 37.254045
1.801216 0.903903 37.282193
1.825333 0.848474 37.309717
1.846739 0.795586 37.335756
1.865770 0.745072 37.360460
1.882744 0.696674 37.384006
1.897919 0.650172 37.406539
1.911502 0.605389 37.428176
1.923664 0.562184 37.449008
1.934544 0.520446 37.469108
1.944263 0.480086 37.488535
1.952920 0.441032 37.507333
1.960606 0.403229 37.525541
1.967398 0.366634 37.543185
1.973365 0.331216 37.560287
1.978571 0.296952 37.576861
1.983073 0.263832 37.592917
1.986924 0.231854 37.608456
1.990175 0.201026 37.623476
1.992872 0.171370 37.637965
1.995063 0.142923 37.651904
1.996791 0.115739 37.665265
1.998100 0.089902 37.678004
1.999037 0.065537 37.690055
1.999647 0.042836 37.701318
1.999982 0.022131 37.711621
2.000082 0.009295 37.718023
2.000096 -0.005791 37.725564
2.000009 -0.019460 37.732411
1.999764 -0.036801 37.741119
1.999304 -0.056405 37.750993
1.998585 -0.077639 37.761723
1.997570 -0.100137 37.773134
1.996230 -0.123657 37.785113
1.994537 -0.148024 37.797577
1.992467 -0.173107 37.810468
1.989999 -0.198801 37.823740
1.987113 -0.225023 37.837354
1.983793 -0.251700 37.851282
1.980022 -0.278775 37.865500
1.975785 -0.306195 37.879987
1.971067 -0.333917 37.894726
1.965856 -0.361901 37.909704
1.960139 -0.390114 37.924907
1.953905 -0.418525 37.940325
1.947142 -0.447106 37.955950
1.939839 -0.475834 37.971775
1.931986 -0.504685 37.987792
1.923573 -0.533639 38.003997
1.914590 -0.562678 38.020384
1.905027 -0.591786 38.036951
1.894874 -0.620946 38.053693
1.884124 -0.650145 38.070608
1.872765 -0.679368 38.087694
1.860790 -0.708605 38.104949
1.848189 -0.737843 38.122372
1.834952 -0.767072 38.139963
1.821072 -0.796283 38.157719
1.806538 -0.825465 38.175643
1.791341 -0.854610 38.193733
1.775472 -0.883711 38.211990
1.758922 -0.912758 38.230415
1.741680 -0.941746 38.249009
1.723737 -0.970667 38.267773
1.705083 -0.999515 38.286709
1.685707 -1.028282 38.305819
1.665598 -1.056964 38.325105
1.644746 -1.085555 38.344569
1.623139 -1.114048 38.364215
1.600765 -1.142438 38.384046
1.577610 -1.170721 38.404065
1.553663 -1.198891 38.424277
1.528907 -1.226943 38.444686
1.503329 -1.254873 38.465298
1.476911 -1.282675 38.486119
1.449637 -1.310345 38.507155
1.421486 -1.337879 38.528415
1.392437 -1.365273 38.549907
1.362468 -1.392521 38.571640
1.331551 -1.419622 38.593628
1.299657 -1.446570 38.615882
1.266753 -1.473363 38.638420
1.232798 -1.499998 38.661258
1.197749 -1.526475 38.684419
1.161551 -1.552792 38.707929
1.124141 -1.578950 38.731819
1.085441 -1.604954 38.756128
1.045354 -1.630810 38.780905
1.003758 -1.656531 38.806211
0.960495 -1.682138 38.832126
0.915350 -1.707663 38.858761
0.868019 -1.733164 38.886271
0.818048 -1.758737 38.914891
0.764686 -1.784567 38.945009
0.711713 -1.808742 38.974492
0.660904 -1.830593 39.002413
0.612161 -1.850350 39.028896
0.565331 -1.868237 39.054081
0.520278 -1.884448 39.078092
0.476883 -1.899145 39.101029
0.435050 -1.912467 39.122979
0.394701 -1.924532 39.144010
0.355776 -1.935445 39.164178
0.318229 -1.945294 39.183528
0.282031 -1.954159 39.202093
0.247165 -1.962113 39.219898
0.213629 -1.969219 39.236958
0.181438 -1.975536 39.253279
0.150623 -1.981119 39.268855
0.121239 -1.986016 39.283669
0.093376 -1.990274 39.297683
0.067171 -1.993934 39.310837
0.042844 -1.997030 39.323028
0.020784 -1.999585 39.334068
0.009211 -2.000828 39.339853
-0.006800 -2.002439 39.347852
-0.021812 -2.003833 39.355347
-0.040681 -2.005424 39.364759
-0.061958 -2.007001 39.375364
-0.084973 -2.008448 39.386828
-0.109338 -2.009683 39.398955
-0.134793 -2.010645 39.411618
-0.161150 -2.011284 39.424725
-0.188268 -2.011557 39.438206
-0.216035 -2.011430 39.452010
-0.244358 -2.010870 39.466093
-0.273163 -2.009850 39.480421
-0.302383 -2.008344 39.494965
-0.331965 -2.006330 39.509701
-0.361860 -2.003788 39.524611
-0.392026 -2.000696 39.539676
-0.422425 -1.997039 39.554884
-0.453024 -1.992798 39.570222
-0.483792 -1.987959 39.585681
-0.514704 -1.982506 39.601251
-0.545733 -1.976425 39.616926
-0.576856 -1.969703 39.632700
-0.608054 -1.962326 39.648568
-0.639306 -1.954282 39.664526
-0.670595 -1.945559 39.680572
-0.701903 -1.936145 39.696702
-0.733215 -1.926029 39.712917
-0.764516 -1.915199 39.729213
-0.795792 -1.903644 39.745593
-0.827029 -1.891354 39.762055
-0.858216 -1.878316 39.778600
-0.889340 -1.864520 39.795231
-0.920389 -1.849955 39.811948
-0.951352 -1.834610 39.828755
-0.982220 -1.818473 39.845654
-1.012980 -1.801534 39.862648
-1.043624 -1.783780 39.879742
-1.074142 -1.765199 39.896939
-1.104525 -1.745779 39.914246
-1.134763 -1.725506 39.931667
-1.164847 -1.704367 39.949209
-1.194768 -1.682347 39.966878
-1.224519 -1.659430 39.984683
-1.254090 -1.635601 40.002631
-1.283474 -1.610841 40.020733
-1.312663 -1.585131 40.038998
-1.341649 -1.558450 40.057439
-1.370424 -1.530774 40.076067
-1.398982 -1.502077 40.094899
-1.427315 -1.472330 40.113950
-1.455418 -1.441499 40.133238
-1.483284 -1.409546 40.152785
-1.510909 -1.376427 40.172616
-1.538289 -1.342091 40.192758
-1.565422 -1.306474 40.213246
-1.592307 -1.269503 40.234119
-1.618949 -1.231086 40.255426
-1.645354 -1.191107 40.277228
-1.671538 -1.149417 40.299602
-1.697527 -1.105816 40.322648
-1.723366 -1.060028 40.346507
-1.749135 -1.011643 40.371384
-1.774982 -0.960003 40.397601
-1.801217 -0.903902 40.425750
-1.825334 -0.848473 40.453273
-1.846740 -0.795585 40.479312
-1.865770 -0.745072 40.504016
-1.882744 -0.696674 40.527562
-1.897919 -0.650171 40.550095
-1.911502 -0.605388 40.571732
-1.923664 -0.562183 40.592564
-1.934544 -0.520445 40.612664
-1.944263 -0.480085 40.632091
-1.952921 -0.441031 40.650889
-1.960606 -0.403228 40.669097
-1.967398 -0.366634 40.686741
-1.973365 -0.331215 40.703843
-1.978571 -0.296952 40.720417
-1.983073 -0.263832 40.736473
-1.986924 -0.231853 40.752012
-1.990175 -0.201025 40.767032
-1.992872 -0.171370 40.781521
-1.995063 -0.142922 40.795460
-1.996791 -0.115739 40.808821
-1.998100 -0.089902 40.821560
-1.999037 -0.065536 40.833611
-1.999647 -0.042836 40.844873
-1.999982 -0.022131 40.855177
-2.000082 -0.009295 40.861579
-2.000096 0.005791 40.869120
-2.000009 0.019460 40.875967
-1.999764 0.036801 40.884675
-1.999304 0.056405 40.894548
-1.998585 0.077640 40.905279
-1.997570 0.100137 40.916690
-1.996230 0.123657 40.928669
-1.994537 0.148024 40.941133
-1.992467 0.173107 40.954024
-1.989999 0.198802 40.967295
-1.987113 0.225023 40.980910
-1.983793 0.251701 40.994838
-1.980022 0.278775 41.009056
-1.975784 0.306195 41.023543
-1.971067 0.333917 41.038282
-1.965856 0.361902 41.053259
-1.960139 0.390115 41.068462
-1.953905 0.418525 41.083881
-1.947142 0.447107 41.099506
-1.939839 0.475834 41.115331
-1.931986 0.504685 41.131348
-1.923573 0.533639 41.147553
-1.914589 0.562679 41.163940
-1.905026 0.591786 41.180507
-1.894874 0.620947 41.197249
-1.884124 0.650145 41.214164
-1.872765 0.679369 41.231250
-1.860790 0.708605 41.248505
-1.848189 0.737844 41.265928
-1.834952 0.767073 41.283518
-1.821072 0.796283 41.301275
-1.806538 0.825465 41.319199
-1.791341 0.854611 41.337289
-1.775472 0.883711 41.355546
-1.758921 0.912759 41.373971
-1.741680 0.941747 41.392565
-1.723737 0.970668 41.411329
-1.705082 0.999515 41.430265
-1.685707 1.028283 41.449375
-1.665598 1.056965 41.468661
-1.644746 1.085555 41.488125
-1.623139 1.114048 41.507771
-1.600764 1.142439 41.527602
-1.577610 1.170722 41.547621
-1.553662 1.198892 41.567833
-1.528907 1.226944 41.588242
-1.503328 1.254873 41.608854
-1.476911 1.282675 41.629675
-1.449636 1.310346 41.650711
-1.421485 1.337880 41.671971
-1.392437 1.365273 41.693463
-1.362467 1.392522 41.715196
-1.331551 1.419622 41.737184
-1.299657 1.446570 41.759438
-1.266752 1.473363 41.781976
-1.232798 1.499999 41.804814
-1.197748 1.526475 41.827975
-1.161551 1.552792 41.851485
-1.124140 1.578951 41.875375
-1.085440 1.604955 41.899684
-1.045353 1.630811 41.924461
-1.003758 1.656532 41.949767
-0.960494 1.682138 41.975682
-0.915349 1.707663 42.002317
-0.868018 1.733164 42.029827
-0.818048 1.758738 42.058447
-0.764685 1.784567 42.088565
-0.711712 1.808743 42.118048
-0.660903 1.830593 42.145969
-0.612160 1.850350 42.172452
-0.565331 1.868238 42.197637
-0.520277 1.884448 42.221647
-0.476883 1.899145 42.244585
-0.435049 1.912467 42.266535
-0.394700 1.924533 42.287566
-0.355775 1.935445 42.307734
-0.318228 1.945294 42.327084
-0.282030 1.954159 42.345649
-0.247165 1.962113 42.363454
-0.213629 1.969219 42.380514
-0.181437 1.975536 42.396835
-0.150622 1.981119 42.412411
-0.121239 1.986016 42.427224
-0.093376 1.990274 42.441239
-0.067171 1.993934 42.454393
-0.042844 1.997030 42.466584
-0.020783 1.999585 42.477623
-0.009211 2.000828 42.483409
0.006800 2.002439 42.491408
0.021812 2.003833 42.498902
0.040681 2.005424 42.508315
0.061958 2.007001 42.518920
0.084973 2.008448 42.530383
0.109338 2.009683 42.542511
0.134792 2.010645 42.555173
0.161150 2.011284 42.568280
0.188268 2.011557 42.581762
0.216035 2.011430 42.595566
0.244358 2.010870 42.609649
0.273162 2.009850 42.623976
0.302383 2.008344 42.638520
0.331965 2.006330 42.653257
0.361860 2.003788 42.668166
0.392025 2.000696 42.683232
0.422425 1.997039 42.698440
0.453024 1.992798 42.713778
0.483792 1.987959 42.729236
0.514703 1.982506 42.744806
0.545732 1.976425 42.760481
0.576856 1.969703 42.776255
0.608054 1.962326 42.792123
0.639306 1.954282 42.808082
0.670594 1.945559 42.824127
0.701903 1.936146 42.840258
0.733215 1.926029 42.856472
0.764515 1.915199 42.872769
0.795791 1.903645 42.889148
0.827029 1.891354 42.905610
0.858216 1.878316 42.922156
0.889339 1.864520 42.938786
0.920389 1.849955 42.955504
0.951352 1.834610 42.972310
0.982219 1.818474 42.989209
1.012980 1.801534 43.006203
1.043624 1.783780 43.023297
1.074142 1.765199 43.040495
1.104525 1.745779 43.057801
1.134762 1.725506 43.075222
1.164846 1.704367 43.092764
1.194768 1.682347 43.110433
1.224518 1.659431 43.128238
1.254090 1.635601 43.146186
1.283474 1.610842 43.164288
1.312663 1.585132 43.182553
1.341649 1.558450 43.200994
1.370424 1.530774 43.219623
1.398982 1.502077 43.238454
1.427315 1.472330 43.257505
1.455418 1.441499 43.276793
1.483284 1.409547 43.296341
1.510909 1.376428 43.316171
1.538289 1.342091 43.336314
1.565422 1.306475 43.356801
1.592307 1.269504 43.377675
1.618949 1.231087 43.398982
1.645354 1.191108 43.420783
1.671538 1.149417 43.443157
1.697527 1.105817 43.466203
1.723366 1.060029 43.490063
1.749135 1.011644 43.514939
1.774982 0.960004 43.541156
1.801216 0.903903 43.569305
1.825333 0.848474 43.596828
1.846739 0.795586 43.622868
1.865770 0.745072 43.647571
1.882744 0.696674 43.671117
1.897919 0.650172 43.693650
1.911502 0.605389 43.715287
1.923664 0.562184 43.736119
1.934544 0.520446 43.756220
1.944263 0.480085 43.775646
1.952920 0.441032 43.794445
1.960606 0.403229 43.812652
1.967398 0.366634 43.830296
1.973365 0.331216 43.847398
1.978571 0.296952 43.863973
1.983073 0.263832 43.880028
1.986924 0.231854 43.895568
1.990175 0.201026 43.910587
1.992872 0.171370 43.925076
1.995063 0.142923 43.939016
1.996791 0.115739 43.952377
1.998100 0.089902 43.965115
1.999037 0.065537 43.977166
1.999647 0.042836 43.988429
1.999982 0.022131 43.998732
2.000082 0.009295 44.005135
2.000096 -0.005791 44.012675
2.000009 -0.019460 44.019523
1.999764 -0.036801 44.028230
1.999304 -0.056405 44.038104
1.998585 -0.077639 44.048834
1.997570 -0.100137 44.060246
1.996230 -0.123657 44.072224
1.994537 -0.148024 44.084689
1.992467 -0.173107 44.097580
1.989999 -0.198802 44.110851
1.987113 -0.225023 44.124465
1.983793 -0.251700 44.138394
1.980022 -0.278775 44.152612
1.975784 -0.306195 44.167098
1.971067 -0.333917 44.181838
1.965856 -0.361902 44.196815
1.960139 -0.390114 44.212018
1.953905 -0.418525 44.227437
1.947142 -0.447107 44.243062
1.939839 -0.475834 44.258886
1.931986 -0.504685 44.274904
1.923573 -0.533639 44.291108
1.914589 -0.562679 44.307496
1.905026 -0.591786 44.324062
1.894874 -0.620946 44.340804
1.884124 -0.650145 44.357719
1.872765 -0.679369 44.374805
1.860790 -0.708605 44.392060
1.848189 -0.737843 44.409484
1.834952 -0.767073 44.427074
1.821072 -0.796283 44.444831
1.806538 -0.825465 44.462754
1.791341 -0.854610 44.480844
1.775472 -0.883711 44.499101
1.758922 -0.912759 44.517526
1.741680 -0.941746 44.536120
1.723737 -0.970667 44.554884
1.705083 -0.999515 44.573821
1.685707 -1.028282 44.592930
1.665598 -1.056964 44.612216
1.644746 -1.085555 44.631680
1.623139 -1.114048 44.651326
1.600765 -1.142439 44.671157
1.577610 -1.170721 44.691176
1.553662 -1.198891 44.711388
1.528907 -1.226944 44.731798
1.503329 -1.254873 44.752410
1.476911 -1.282675 44.773230
1.449636 -1.310346 44.794267
1.421485 -1.337880 44.815526
1.392437 -1.365273 44.837018
1.362468 -1.392522 44.858752
1.331551 -1.419622 44.880739
1.299657 -1.446570 44.902994
1.266752 -1.473363 44.925531
1.232798 -1.499999 44.948369
1.197749 -1.526475 44.971531
1.161551 -1.552792 44.995040
1.124141 -1.578951 45.018931
1.085440 -1.604954 45.043240
1.045353 -1.630811 45.068016
1.003758 -1.656531 45.093322
0.960495 -1.682138 45.119237
0.915349 -1.707663 45.145872
0.868019 -1.733164 45.173382
0.818048 -1.758737 45.202002
0.764686 -1.784567 45.232120
0.711712 -1.808743 45.261603
0.660903 -1.830593 45.289524
0.612160 -1.850350 45.316007
0.565331 -1.868237 45.341193
0.520278 -1.884448 45.365203
0.476883 -1.899145 45.388141
0.435050 -1.912467 45.410090
0.394701 -1.924533 45.431121
0.355775 -1.935445 45.451289
0.318229 -1.945294 45.470639
0.282031 -1.954159 45.489204
0.247165 -1.962113 45.507009
0.213629 -1.969219 45.524070
0.181438 -1.975536 45.540391
0.150622 -1.981119 45.555967
0.121239 -1.986016 45.570780
0.093376 -1.990274 45.584794
0.067171 -1.993934 45.597949
0.042844 -1.997030 45.610139
0.020783 -1.999585 45.621179
0.009211 -2.000828 45.626965
-0.006800 -2.002439 45.634963
-0.021812 -2.003833 45.642458
-0.040681 -2.005424 45.651870
-0.061958 -2.007001 45.662476
-0.084973 -2.008448 45.673939
-0.109338 -2.009683 45.686066
-0.134792 -2.010645 45.698729
-0.161150 -2.011284 45.711836
-0.188268 -2.011557 45.725318
-0.216035 -2.011430 45.739121
-0.244358 -2.010870 45.753204
-0.273162 -2.009850 45.767532
-0.302383 -2.008344 45.782076
-0.331965 -2.006331 45.796812
-0.361860 -2.003788 45.811722
-0.392025 -2.000696 45.826787
-0.422424 -1.997039 45.841995
-0.453023 -1.992798 45.857333
-0.483792 -1.987959 45.872792
-0.514703 -1.982506 45.888362
-0.545732 -1.976425 45.904037
-0.576856 -1.969703 45.919811
-0.608054 -1.962326 45.935679
-0.639306 -1.954282 45.951637
-0.670594 -1.945559 45.967683
-0.701902 -1.936146 45.983813
-0.733214 -1.926029 46.000028
-0.764515 -1.915199 46.016325
-0.795791 -1.903645 46.032704
-0.827029 -1.891354 46.049166
-0.858216 -1.878316 46.065711
-0.889339 -1.864520 46.082342
-0.920388 -1.849955 46.099059
-0.951352 -1.834610 46.115866
-0.982219 -1.818474 46.132765
-1.012980 -1.801534 46.149759
-1.043624 -1.783780 46.166853
-1.074142 -1.765199 46.184050
-1.104524 -1.745779 46.201357
-1.134762 -1.725506 46.218778
-1.164846 -1.704367 46.236320
-1.194768 -1.682347 46.253989
-1.224518 -1.659431 46.271794
-1.254090 -1.635602 46.289742
-1.283474 -1.610842 46.307844
-1.312663 -1.585132 46.326109
-1.341649 -1.558451 46.344550
-1.370424 -1.530774 46.363178
-1.398982 -1.502077 46.382010
-1.427315 -1.472330 46.401061
-1.455418 -1.441499 46.420349
-1.483284 -1.409547 46.439896
-1.510909 -1.376428 46.459727
-1.538289 -1.342091 46.479869
